question,loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,minkpp_0.1,minkpp_0.2,minkpp_0.3,minkpp_0.4,minkpp_0.5,minkpp_0.6,minkpp_0.7,minkpp_0.8,minkpp_0.9,minkpp_1.0
Темір мен марганецтің тотығу-тотықсыздану циклі субдукция аймағының метаморфизмі кезінде сирек кездесетін жер элементтерінің изотоптық фракциялануына қалай әсер етеді және әртүрлі қысым-температура жағдайларында бұл процесті қандай термодинамикалық шектеулер реттейді?,-1.9310563802719116,-0.006728419443456138,-8.170454978942871,-6.60461950302124,-5.405790328979492,-4.44836950302124,-3.7827577590942383,-3.1852779388427734,-2.767425537109375,-2.41200590133667,-2.155708074569702,-1.9310624599456787,-2.7791192531585693,-1.82591712474823,-1.3502700328826904,-0.9879879951477051,-0.7792487144470215,-0.61564040184021,-0.4914756715297699,-0.37045353651046753,-0.26729074120521545,-0.14323782920837402
 Өсімдіктердегі стресс тудырған шағын РНҚ популяцияларының трансгенерациялық мұрагерлігі кезінде эпигенетикалық жадты сақтауға қандай механистік жолдар мүмкіндік береді және олар молекулалық деңгейде хроматинді қайта құру кешендерімен қалай интеграцияланады?,-2.2264561653137207,-0.008066870164180147,-8.506250381469727,-7.151785850524902,-5.949596881866455,-4.930431365966797,-4.213040828704834,-3.6052207946777344,-3.1690657138824463,-2.7810580730438232,-2.4874987602233887,-2.2273449897766113,-3.2320313453674316,-2.071986675262451,-1.5753213167190552,-1.1645987033843994,-0.9195756316184998,-0.7236570119857788,-0.5736376643180847,-0.4347861111164093,-0.3226662576198578,-0.20567859709262848
 Асимметриялық бөлінуден өтіп жатқан сүтқоректілер жасушасында фазамен бөлінген транскрипциялық конденсаттардың кеңістіктік таралуындағы стохастикалық ауытқулар механотрансдукция жолдарымен біркелкі сызықтық эпигенетикалық қайта құруға қалай әсер етеді?,-2.105011463165283,-0.00788393806428945,-9.228124618530273,-6.735863208770752,-5.47021484375,-4.613917350769043,-3.9424190521240234,-3.45098876953125,-2.9901952743530273,-2.628974437713623,-2.3419127464294434,-2.1056971549987793,-2.35546875,-1.6975446939468384,-1.1748008728027344,-0.8353896141052246,-0.6123204827308655,-0.4656505584716797,-0.3433186709880829,-0.24508170783519745,-0.1569434106349945,-0.06323128938674927
Субдукция аймағындағы сұйықтықтардағы жоғары қысымды силикат фазалары мен карбонатты минералдардың еру-тұнбалануын қандай термодинамикалық шектеулер реттейді және кинетикалық изотоптық әсерлер плитаның дегидратациясы кезінде микроэлементтердің бөлінуіне қалай әсер етеді?,-2.110281467437744,-0.007430568547316001,-9.553977012634277,-7.1100544929504395,-5.865349292755127,-4.87601900100708,-4.070649147033691,-3.4971976280212402,-3.007378578186035,-2.65765643119812,-2.3533337116241455,-2.110337018966675,-2.903409004211426,-1.74702787399292,-1.218155860900879,-0.8818531632423401,-0.6692873239517212,-0.5220265984535217,-0.3927747905254364,-0.29360896348953247,-0.18566249310970306,-0.07078657299280167
 Гибридті органикалық-бейорганикалық перовскит торында галогенидтік вакансияның миграциясы мен электрон-фонондық байланыс арасындағы өзара әрекеттесу сәулеленбейтін рекомбинация жолдарына қалай әсер етеді және машинамен үйренілген потенциалдар жұмыс электр өрістеріндегі ақау арқылы деградацияны болжай ала ма?,-2.535322904586792,-0.008152163680343383,-9.153409004211426,-7.12092399597168,-6.109821319580078,-5.460597991943359,-4.768857955932617,-4.141964435577393,-3.6334152221679688,-3.1823861598968506,-2.8243792057037354,-2.5352871417999268,-2.385653495788574,-1.7325067520141602,-1.3094866275787354,-1.0171986818313599,-0.7936022281646729,-0.6286568641662598,-0.5076211094856262,-0.39444854855537415,-0.2882266044616699,-0.1786702424287796
" Гетерогенді, сұйықтықпен қаныққан жер қыртысы жағдайында нақты уақыт режиміндегі сейсмикалық толқын өрісінің эволюциясын болжау үшін анизотропты серпімділік тензорлары мен сыну механикасын ескеретін физикаға негізделген нейрондық операторларды енгізудің теориялық шектеулері мен практикалық алгоритмдік стратегиялары қандай?",-2.1688754558563232,-0.006820363068730576,-7.75,-6.505000114440918,-5.561655521392822,-4.671562671661377,-4.051789283752441,-3.4995312690734863,-3.078169822692871,-2.7022461891174316,-2.4186947345733643,-2.1685431003570557,-2.017578125,-1.4029687643051147,-1.0019465684890747,-0.7150830030441284,-0.5407675504684448,-0.4036881625652313,-0.2984605133533478,-0.19690674543380737,-0.1128561869263649,-0.015369140543043613
Аралас валентті металл-органикалық құрылымдардағы протонмен байланысқан адиабаттық емес электрон алмасудың қайта құру энергия ландшафтына және каталитикалық айналым жылдамдығына қандай кванттық механикалық әсері бар?,-2.535588502883911,-0.011169993404774939,-9.08203125,-7.275390625,-6.2890625,-5.49560546875,-4.802538871765137,-4.164713382720947,-3.6410958766937256,-3.2009506225585938,-2.850782632827759,-2.5354480743408203,-3.765625,-2.410888671875,-1.7104085683822632,-1.2649154663085938,-0.9779602289199829,-0.7754974365234375,-0.6203482747077942,-0.4936408996582031,-0.3753696084022522,-0.22568540275096893
 Магниттік қайта қосылу турбуленттілігі мен релятивистік бөлшектердің үдеуінің біріккен әсері пульсарлық жел тұмандықтарының жоғары энергиялы гамма-сәуле шығару спектрлерін қалай қалыптастырады және көп толқынды бақылаулар плазманың негізгі микрофизикасын қалай шектей алады?,-2.2926547527313232,-0.007878538669179804,-8.965909004211426,-7.067934989929199,-5.782142639160156,-4.9816575050354,-4.322467803955078,-3.7357699871063232,-3.287000894546509,-2.87621808052063,-2.552637815475464,-2.2921745777130127,-7.009943008422852,-3.91898775100708,-2.7335240840911865,-2.0679399967193604,-1.6075103282928467,-1.2899448871612549,-1.070158839225769,-0.873585045337677,-0.7068568468093872,-0.5516263246536255
 Гетерогенді бір жасушалы популяциялардағы стохастикалық эпигенетикалық дрейф кезінде себеп-салдарлық реттеуші желілерді бір мезгілде анықтау және фенотиптік траекторияларды болжау үшін интегративті мультиомикалы терең генеративті модельдерді қалай калибрлеуге болады?,-2.322507619857788,-0.008538630955359516,-8.634374618530273,-7.184523582458496,-6.11643123626709,-5.203496932983398,-4.3977742195129395,-3.8059895038604736,-3.2928366661071777,-2.922374963760376,-2.5903024673461914,-2.322681427001953,-2.991406202316284,-2.0474331378936768,-1.5107421875,-1.1070730686187744,-0.8448371291160583,-0.6700614094734192,-0.5142657160758972,-0.397123783826828,-0.2837890684604645,-0.16862286627292633
 Уақытша корреляцияланған климаттық экстремумдар кезіндегі көп трофикалық желілердің пайда болатын тұрақтылығы мен функционалдық артықшылығын стохастикалық отарлау-жою динамикасы мен белгілер арқылы жанама өзара әрекеттесулер арасындағы өзара әрекеттесу қалай қалыптастырады?,-2.2228262424468994,-0.008053718269735144,-8.584375381469727,-6.91220235824585,-5.95166015625,-5.0443315505981445,-4.239872455596924,-3.623497486114502,-3.148951530456543,-2.7740323543548584,-2.470493793487549,-2.2221169471740723,-2.4085936546325684,-1.6138392686843872,-1.189727783203125,-0.8745372891426086,-0.6669673323631287,-0.5076566338539124,-0.3823451101779938,-0.2750496566295624,-0.18024179339408875,-0.08493070304393768
Мәңгілік мұздың еруі мен өрттің кері байланысы кезінде бореалды орман экожүйелеріндегі режимнің ығысуын болжау үшін қандай жаңа статистикалық механика құрылымы көп масштабты түрлердің өзара әрекеттесу желілерін және стохастикалық климаттық мәжбүрлеулерді біріктіре алады?,-2.399958610534668,-0.008450558487798127,-8.713068008422852,-7.0696024894714355,-6.150568008422852,-5.330255508422852,-4.561079502105713,-3.9259588718414307,-3.4210126399993896,-3.017117500305176,-2.6890265941619873,-2.399653911590576,-3.475142002105713,-2.2682883739471436,-1.644116997718811,-1.2363628149032593,-0.9717784523963928,-0.7778403759002686,-0.6232188940048218,-0.49342554807662964,-0.38055911660194397,-0.25252994894981384
 Оптогенетикалық индукцияланған кернеумен басқарылатын канал динамикасын стохастикалық астроциттік глутамат клиренс модельдерімен біріктіру кезінде дендриттік омыртқаның наноскопиялық кальций микродомендерінің синаптикалық пластикаға механистік әсері қандай?,-3.152968168258667,-0.012220806853715764,-10.722222328186035,-9.03819465637207,-7.695601940155029,-6.736979007720947,-5.850868225097656,-5.108217716217041,-4.482390880584717,-3.966444253921509,-3.5396111011505127,-3.1532180309295654,-3.7630207538604736,-2.59765625,-2.0096933841705322,-1.5522799491882324,-1.2216471433639526,-0.9789586663246155,-0.7918294072151184,-0.6396823525428772,-0.5099886655807495,-0.3727302849292755
" Пертурбативті емес кванттық гравитация шеңберінде, асимптотикалық қауіпсіз сценарийлерде гравитон таратқышының ренормализация тобының ағынына жоғары қисықтық инварианттарының қосылуы қалай әсер етеді және бастапқы гравитациялық толқын спектрлерінде қандай байқалатын белгілер пайда болуы мүмкін?",-2.069159507751465,-0.0069668670294662114,-7.8671875,-6.383463382720947,-5.265625,-4.524075031280518,-3.875378131866455,-3.3960092067718506,-2.9707257747650146,-2.588144540786743,-2.310370445251465,-2.0685510635375977,-3.8567707538604736,-2.494140625,-1.6852614879608154,-1.257038950920105,-0.9673274755477905,-0.7780390381813049,-0.6252576112747192,-0.4842831492424011,-0.366401731967926,-0.2430592179298401
"Климаттық тұрақсыздықты ескере отырып, кеңістіктік-уақыттық гидравликалық өткізгіштік өрістерін сандық бағалау үшін қандай жаңа кері модельдеу жүйесі жоғары ажыратымдылықтағы спутниктік жауын-шашынды, өзен ағындысын және жер асты суларының деңгейі туралы деректерді бір мезгілде игере алады?",-2.035792589187622,-0.006763430528862532,-8.0,-6.349759578704834,-5.381810665130615,-4.640775203704834,-3.9105112552642822,-3.3375940322875977,-2.8939156532287598,-2.551218271255493,-2.275216817855835,-2.0349998474121094,-2.277043342590332,-1.4809194803237915,-1.0141570568084717,-0.738861083984375,-0.5504242777824402,-0.421403706073761,-0.31477025151252747,-0.22739839553833008,-0.14704610407352448,-0.049063943326473236
 Терең теңіз гидротермиялық саңылауларында мекендейтін микробтық қауымдастықтарда көлденең ген тасымалдау желілері термотолерантты ферменттердің эволюциясын қалай қалыптастырады және адаптивті конвергенцияны бейтарап диффузиядан қандай филогеномдық белгілер ажыратады?,-2.3662455081939697,-0.008731533240568154,-8.471590995788574,-7.0241475105285645,-6.031723499298096,-5.142400741577148,-4.462784290313721,-3.861328125,-3.3552658557891846,-2.951399326324463,-2.6282551288604736,-2.3664748668670654,-2.4240057468414307,-1.8210227489471436,-1.3074840307235718,-0.9622275829315186,-0.741364061832428,-0.5804720520973206,-0.455263614654541,-0.3531230688095093,-0.2594955861568451,-0.16014404594898224
 Қозған күйдегі потенциалдық энергия беттерін дәл болжау үшін миллиондаған атомдарға масштабтау кезінде молекулалық графиктердің пермутациялық симметриясын және кванттық химиялық гамильтониандардың үздіксіз айналмалы инвариантын құрметтеу үшін эквивариантты графиктік нейрондық желілерді қалай жобалауға болады?,-2.4908671379089355,-0.008087230967236804,-9.454545021057129,-7.575284004211426,-6.43418550491333,-5.495028495788574,-4.6622490882873535,-4.030200481414795,-3.5310497283935547,-3.1217739582061768,-2.7884814739227295,-2.4917080402374268,-6.1946024894714355,-3.626420497894287,-2.555516004562378,-1.9188759326934814,-1.4725407361984253,-1.1854065656661987,-0.9667515158653259,-0.7901419401168823,-0.6364685297012329,-0.48115211725234985
Жылдам айналатын нейтрондық жұлдыздардың жанындағы релятивистік кадр сүйреу әсерлері жоғары энергиялы гамма-сәулелік жарылыстардың поляризация белгілеріне қандай шектеулер қояды және оларды магнитосфералық сәулелену модельдерінен қалай ажыратуға болады?,-2.098198890686035,-0.007685710222293169,-7.959374904632568,-6.3839287757873535,-5.37158203125,-4.656621932983398,-3.979731798171997,-3.427978515625,-3.006070613861084,-2.6336398124694824,-2.3372433185577393,-2.0978333950042725,-2.516406297683716,-1.7078683376312256,-1.150726318359375,-0.8514927625656128,-0.6336048245429993,-0.479339599609375,-0.36652764678001404,-0.26606157422065735,-0.16656494140625,-0.0618976354598999
 Бірнеше локустардағы эпистаз қоршаған ортаның ауытқуы кезіндегі қиын фитнес ландшафттарында бейімделгіш серуендеу жылдамдығы мен бағытына қалай әсер етеді және мұны тепе-теңдіксіз статистикалық механиканы қолдана отырып сандық модельдеуге бола ма?,-2.2369041442871094,-0.008505338951662013,-8.806249618530273,-6.747023582458496,-5.7474799156188965,-4.883184432983398,-4.269381046295166,-3.6734251976013184,-3.2023892402648926,-2.793300151824951,-2.49853515625,-2.2372987270355225,-2.393749952316284,-1.711309552192688,-1.2783517837524414,-0.9500645399093628,-0.7500962615013123,-0.5913648009300232,-0.4734605848789215,-0.3650265634059906,-0.2715272307395935,-0.15472586452960968
 Жоғары ажыратымдылықтағы атмосфералық химия тасымалдау модельдерін нейрондық желіге негізделген деректерді ассимиляциялаумен біріктіру климаттың тез өзгеретін әсерінен мезомасштабты озон прекурсорларының динамикасын болжауды қалай жақсартады?,-2.2257437705993652,-0.00859360529188944,-9.75694465637207,-7.291118621826172,-6.1160712242126465,-5.0978617668151855,-4.324883460998535,-3.647169589996338,-3.1783854961395264,-2.7753584384918213,-2.4861364364624023,-2.225031852722168,-2.421006917953491,-1.7746710777282715,-1.327607274055481,-0.9627773761749268,-0.7494825124740601,-0.5725242495536804,-0.4495900571346283,-0.3395494222640991,-0.24707138538360596,-0.13459183275699615
 Тербелмелі ангармонизм мен электрондық адиабаттық емес ауысулар арасындағы байланыс экстремалды қысым жағдайындағы гетерогенді каталитикалық интерфейстердегі аса жылдам протонмен байланысқан электронды тасымалдау реакцияларының жылдамдық константаларына қалай әсер етеді?,-2.3553645610809326,-0.00912932000418966,-8.790624618530273,-7.132440567016602,-6.04931640625,-5.200520992279053,-4.443838596343994,-3.8433837890625,-3.383577823638916,-2.961667060852051,-2.625354766845703,-2.355823278427124,-1.829687476158142,-1.287853479385376,-0.9049663543701172,-0.6739603877067566,-0.5065906643867493,-0.37746715545654297,-0.2781578302383423,-0.18106257915496826,-0.08874193578958511,0.006391578819602728
Мантия түтікшесінен туындаған термохимиялық ауытқулар планеталық магнит өрісінің ұзақ мерзімді ауытқуларының эволюциясын өзгертетін механистік жолдар қандай және жоғары ажыратымдылықтағы геодинамикалық модельдеу түтікше динамикасын ауытқу жиілігін болжау үшін қалай біріктіре алады?,-2.2577404975891113,-0.008006171977266352,-9.042613983154297,-7.44429349899292,-6.193474292755127,-5.1574387550354,-4.326643466949463,-3.7288835048675537,-3.2119743824005127,-2.8394775390625,-2.516531229019165,-2.257467746734619,-2.4161932468414307,-1.7703803777694702,-1.390625,-1.02596914768219,-0.7828032374382019,-0.6240835785865784,-0.4879346191883087,-0.3862225115299225,-0.28903669118881226,-0.1832338571548462
