id,domain,subject,question,choice_A,choice_B,choice_C,choice_D,answer,instruction,split,loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,minkpp_0.1,minkpp_0.2,minkpp_0.3,minkpp_0.4,minkpp_0.5,minkpp_0.6,minkpp_0.7,minkpp_0.8,minkpp_0.9,minkpp_1.0
2188,elementary_mathematics,Математика,"Эмиль хочет выяснить, какая футбольная команда пользуется наибольшей популярностью на матче между хозяевами поля и командой гостей. Какой из следующих методов даст ему наиболее точные результаты?",опрос болельщиц команды хозяев поля,опрос людей в головных уборах команды гостей,"опрос группы людей, стоящих в очереди за билетами","опрос людей, которые не живут в городе хозяев поля",C,"В вопросе ""{text}"" по теме ""{subject}"" есть только один правильный ответ. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Все варианты индексируются одной буквой. Найди правильный ответ и выведи только его букву. Ответ:",test,-2.8362483978271484,-0.013701683081290572,-9.708333015441895,-8.433035850524902,-7.40625,-6.6160712242126465,-5.466579914093018,-4.654296875,-4.151249885559082,-3.6098296642303467,-3.1773033142089844,-2.8338112831115723,-2.4375,-2.0770089626312256,-1.7041903734207153,-1.4310826063156128,-1.1075032949447632,-0.8862526416778564,-0.7466601729393005,-0.5816439986228943,-0.43994140625,-0.3021141290664673
10609,professional_law,Право,"Житель штата объявил о выдвижении своей кандидатуры на пост представителя штата. Согласно закону штата, новые политические кандидаты (независимо от партийной принадлежности) должны собрать в три раза больше подписей, чем другие кандидаты, ранее баллотировавшиеся в депутаты. Однако житель штата не смог собрать необходимое количество подписей, чтобы его имя было включено в избирательный бюллетень. Житель подал жалобу в федеральный окружной суд, заявив о противоречии Конституции требования о проверке подлинности подписей. Что из нижеперечисленного, если оно будет доказано, является самым сильным аргументом штата в пользу обоснованности требования о проверке подлинности?",Петиция жителя содержала большое количество фальшивых подписей.,Аналогичный закон о проверке подлинности был признан конституционным в другом штате в предыдущем году.,Требование о проверке подлинности подписей было необходимо для обеспечения непреодолимых интересов штата.,"Два других кандидата успешно подали петицию, чтобы их имена были включены в избирательный бюллетень.",C,"Реши задачу. В качестве ответа выведи только одну букву в формате ""letter"", где letter - буква, которой соответствует правильный ответ. Тема вопроса:
{subject}
Вопрос:
{text}Ответы:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-1.773375153541565,-0.0032658842606658653,-8.048828125,-6.27783203125,-5.094400882720947,-4.2012939453125,-3.485400438308716,-2.938654661178589,-2.530125141143799,-2.2161529064178467,-1.9700217247009277,-1.773019552230835,-2.8046875,-1.72344970703125,-1.1652132272720337,-0.8653192520141602,-0.6743659973144531,-0.5323899388313293,-0.416260302066803,-0.3167424201965332,-0.22478611767292023,-0.12706336379051208
5907,high_school_world_history,История,"Этот вопрос относится к следующей информации.
Я, не имея решимости, собрал несколько пунктов, касающихся реформации христианского сословия, с намерением поставить их перед христианским дворянством немецкой нации. . . . Я, простой нищий, не из-за высокомерия и извращенности взялся обратиться к вашим светлостям. Бедствия и несчастья, угнетающие все христианские сословия, особенно в Германии, побудили не только меня, но и всех остальных взывать и просить о помощи. . . . Эти романисты с большой ловкостью возвели вокруг себя три стены, которыми они до сих пор ограждали себя, так что никто не мог их реформировать, отчего все христианство пришло в ужасное состояние. . . . Что временная власть не имеет юрисдикции над духовной... Что никто не может толковать Писания, кроме Папы... Что никто не может собирать Соборы, кроме Папы. . . . Теперь рассмотрим вопросы, которые должны рассматриваться на соборах и которыми папы, кардиналы, епископы и все ученые люди должны заниматься день и ночь. ... . . Обидно и страшно видеть, что глава христианства, который кичится тем, что является преемником Христа и преемником святого Петра, живет в мирской роскоши, с которой не может сравниться ни один король или император. Что за польза в христианстве от людей, называемых кардиналами? Я скажу вам. В Италии и Германии есть много богатых монастырей, наделов, вотчин и бенефиций, и как лучший способ заполучить их в руки Рима, они создали кардиналов, дали им виллы, монастыри и прелации, и таким образом уничтожили служение Богу"".
-Мартин Лютер, Обращение к христианскому дворянству немецкого народа
В своем письме Мартин Лютер избегает говорить на какую из следующих тем?",Богатство церкви,Власть духовенства,Продажа индульгенций,Политическая природа церкви,C,"Вопрос:
{text}. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Используй знания по теме {subject} и выбери правильный ответ. Выведи только одну букву. Ответ:",test,-2.5209314823150635,-0.0022055393546063545,-8.543749809265137,-7.204514026641846,-6.251504421234131,-5.421441078186035,-4.705312728881836,-4.097033977508545,-3.579306125640869,-3.1474759578704834,-2.800076961517334,-2.5202767848968506,-2.551562547683716,-1.7155816555023193,-1.2610604763031006,-0.9396872520446777,-0.7329629063606262,-0.5764961242675781,-0.44435036182403564,-0.32746759057044983,-0.2213870882987976,-0.1060626208782196
951,college_biology,Биология,"Какой из следующих факторов был бы наиболее надежным сигналом окружающей среды, который растение в экосистеме с умеренным климатом могло бы использовать для начала цветения в нужное время года?",Циркадный ритм,Фотопериод,Изменение температуры воздуха,Колебания уровня абсцизовой кислоты,B,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный. Выберите букву правильного ответа:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.5301461219787598,-0.012164164047974806,-9.046875,-7.94921875,-7.0234375,-5.894301414489746,-5.07421875,-4.324531078338623,-3.624527931213379,-3.2008299827575684,-2.8643100261688232,-2.5312507152557373,-3.35546875,-2.93359375,-2.4602863788604736,-1.8410087823867798,-1.4868614673614502,-1.2394616603851318,-1.0112212896347046,-0.8637901544570923,-0.7353957295417786,-0.5818431973457336
7471,miscellaneous,Общие факты,"Некоторые наблюдатели утверждают, что ограничение официального уровня безработицы заключается в том, что он занижает истинный уровень безработицы, поскольку не включает в себя что из перечисленного ниже?",Новых участников рынка труда,"Людей, которые были уволены и ищут новую работу","Отчаявшихся людей, которые отказались от поиска работы","Студентов дневного отделения, ищущие работу на неполный рабочий день",C,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный. Выберите букву правильного ответа:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.2612338066101074,-0.010976863138884017,-9.6875,-7.921875,-6.368489742279053,-5.38232421875,-4.402715682983398,-3.768125057220459,-3.2697837352752686,-2.8773655891418457,-2.5671403408050537,-2.261528491973877,-1.869140625,-1.48291015625,-1.0394134521484375,-0.7695045471191406,-0.5689551830291748,-0.45313721895217896,-0.34894639253616333,-0.24870716035366058,-0.1534077376127243,-0.0349775031208992
6207,human_aging,Медицина,"Работники, занятые на какой из следующих работ, по-прежнему имеют обязательный выход на пенсию по достижении определенного возраста?",Водители такси,Пожарные,Страховые регуляторы,Компьютерные программисты,B,"Вопрос:
{text}. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Используй знания по теме {subject} и выбери правильный ответ. Выведи только одну букву. Ответ:",test,-2.909700632095337,-0.017961115012934178,-9.0625,-6.625,-5.59765625,-5.193749904632568,-4.71995210647583,-4.326171875,-4.07508659362793,-3.6886160373687744,-3.2730205059051514,-2.910210609436035,-3.34375,-2.2890625,-1.574951171875,-1.2897155284881592,-0.9871779084205627,-0.7742500305175781,-0.6652730107307434,-0.5236380696296692,-0.38901010155677795,-0.2536281943321228
2791,high_school_biology,Биология,Какие из следующих признаков позволят вам отличить прокариотическую клетку от животной?,Рибосомы,Клеточная мембрана,Хлоропласты,Клеточная стенка,D,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный. Выберите букву правильного ответа:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.3841025829315186,-0.020376945153260842,-9.4375,-8.666666984558105,-7.181250095367432,-5.893973350524902,-4.853298664093018,-4.101207256317139,-3.477858304977417,-3.0162088871002197,-2.661818504333496,-2.381627082824707,-8.625,-3.7786457538604736,-2.4214844703674316,-1.718505859375,-1.3231879472732544,-1.0623224973678589,-0.8660606741905212,-0.6748046875,-0.5103974938392639,-0.34441816806793213
6251,human_aging,Медицина,"Мы хотим, чтобы наши меры были максимально надежными; надежность относится к",Действительно ли наша мера измеряет что-либо вообще,"Действительно ли наша мера измеряет то, на что она претендует",Является ли наша мера последовательной в предоставляемой ею информации,Использовалась ли наша мера ранее,C,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный. Выберите букву правильного ответа:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-3.751601219177246,-0.03607308864593506,-8.6875,-7.875,-7.416666507720947,-6.493750095367432,-6.151041507720947,-5.875,-5.189236164093018,-4.824999809265137,-4.422762870788574,-3.7498779296875,-2.5,-1.82421875,-1.578125,-1.039160132408142,-0.8457844853401184,-0.6861746907234192,-0.4158528745174408,-0.30903321504592896,-0.19393643736839294,0.027606669813394547
9564,nutrition,Медицина,Какой из следующих витаминов обеспечивает кофермент для реакций восстановления при синтезе жирных кислот?,Фолиевая кислота,Ниацин,Рибофлавин,Витамин В6,B,"Дайте ответ на задание по теме {subject}:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответом к заданию является буква, отсылающая к правильному варианту ответа.
Ответ:",test,-2.5248630046844482,-0.01829610872959745,-9.0625,-8.0,-6.775000095367432,-5.676339149475098,-4.845486164093018,-4.47265625,-3.7744140625,-3.2443149089813232,-2.838775634765625,-2.5233561992645264,-4.53125,-2.8802082538604736,-2.081249952316284,-1.6241629123687744,-1.2586737871170044,-1.1294128894805908,-0.9258372187614441,-0.7627432942390442,-0.6103935241699219,-0.4453498125076294
3328,high_school_european_history,История,"Этот вопрос относится к следующей информации.
Присвоение правительством должности генерального попечителя бедных обязательно запрещено принципом, согласно которому правительство не может по праву делать ничего, кроме защиты. Требуя от гражданина взносов для смягчения последствий бедствия... государство... меняет свою функцию. … Обеспечивать соблюдение основного закона — заботиться о том, чтобы каждый человек имел свободу делать все, что он пожелает, при условии, что он не ущемляет равную свободу любого другого человека. ... [Но это] совершенно отдельная вещь от того, чтобы обеспечить ему удовлетворение. …
Бедность неспособных, невзгоды, обрушивающиеся на неосторожных, голод праздных и то, что сильные оттесняют слабых … это указы большой, дальновидной благожелательности. … Когда их рассматривают не отдельно, а в связи с интересами всего человечества, эти суровые катастрофы представляются исполненными высочайшего блага.
Герберт Спенсер, Социальная статистика: выживание наиболее приспособленных применительно к человечеству, 1851
Из этого отрывка можно сделать вывод, что Спенсер",выступал против использования налоговых средств для оказания помощи бедным,оспаривал право правительства облагать налогом народ,"считал, что правительство должно делать больше, чем просто защищать свой народ","считал, что трудящиеся люди должны объединяться для общего дела",A,"В вопросе ""{text}"" по теме ""{subject}"" есть только один правильный ответ. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Все варианты индексируются одной буквой. Найди правильный ответ и выведи только его букву. Ответ:",test,-2.8518636226654053,-0.0032931450608145556,-10.001201629638672,-8.261202812194824,-7.114715099334717,-6.191184997558594,-5.364074230194092,-4.665192604064941,-4.052755355834961,-3.5730602741241455,-3.172560453414917,-2.850943088531494,-2.678184986114502,-1.9738354682922363,-1.4769580364227295,-1.113695502281189,-0.8712550401687622,-0.7031217217445374,-0.5604023337364197,-0.4385063648223877,-0.32587960362434387,-0.212958425283432
6790,logical_fallacies,Логика,Заблуждение ложной причины - это,"утверждение, что раз человек беден, то он должен обладать высокими моральными качествами","Утверждение, что две вещи причинно-следственно связаны, без доказательства причинно-следственной связи","Утверждение, что раз что-то новое, то оно обязательно плохое",подмена отдельных историй более широкой выборкой в поддержку утверждения,B,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный.
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Запишите букву правильного ответа
Ответ:",test,-3.0080196857452393,-0.04489581620515282,-8.5625,-8.5625,-6.875,-5.958333492279053,-5.296875,-4.71875,-4.131510257720947,-3.7042410373687744,-3.33154296875,-3.004774332046509,-1.8046875,-1.8046875,-1.515625,-1.0277506113052368,-0.72442626953125,-0.48969727754592896,-0.3234456479549408,-0.2046944797039032,-0.103912353515625,8.138021075865254e-05
13235,security_studies,Политика,"Какое из следующих утверждений лучше всего описывает наше понимание термина ""глобализация""?","Глобализация - это процесс, в ходе которого общие гегемонистские ценности пронизывают общества по всему миру, втягивая их в идеологическое сообщество, чаще всего основанное на экономических принципах капитализма.","Глобализация лучше всего описывается как интенсификация всемирных социальных отношений и растущая взаимозависимость, которая является результатом сжатия пространства и времени благодаря развитию новых технологий.","Глобализацию лучше всего описать как ""сжатие"" мирового сообщества, втягивающее людей в более тесный контакт друг с другом в основном на экономическом и техническом уровнях. Этот процесс начался в начале XX века и был основан на идеологических экспедициях, которые исходили из Западной Европы.","Глобализация происходит с 1980-х годов и берет свое начало в Западной Европе как центре политической власти и технологического прогресса. Этот процесс является прямым результатом технологического прогресса в сфере коммуникаций и путешествий, который способствует эффективной транспортировке физических объектов, людей и идей по всему миру.",B,"Дан вопрос по теме {subject}: {text}. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Определи, какой вариант ответа правильный. Напиши только букву этого ответа: A, B, C, D. Ответ:",test,-1.864579200744629,-0.014916633605957031,-12.4375,-8.541666984558105,-6.140625,-4.669642925262451,-3.788194417953491,-3.2066762447357178,-2.72265625,-2.360154151916504,-2.082489013671875,-1.8632797002792358,-3.296875,-2.3307292461395264,-1.3954346179962158,-0.9891008734703064,-0.7534857988357544,-0.5919855237007141,-0.4702617824077606,-0.3712320923805237,-0.2774658203125,-0.16869474947452545
4629,high_school_microeconomics,Экономика,"Предположим, правительство округа отправляет каждому родителю купон, который можно использовать для субсидирования расходов на отправку каждого ребенка в детский сад. Чего бы вы ожидали от рынка детских садов?","Спрос на детские сады падает, снижая рыночную цену.","Спрос на детские сады растет, увеличивая рыночную цену.","Предложение детских садов растет, снижая рыночную цену.","Предложение детских садов падает, увеличивая рыночную цену.",B,"Реши задачу. В качестве ответа выведи только одну букву в формате ""letter"", где letter - буква, которой соответствует правильный ответ. Тема вопроса:
{subject}
Вопрос:
{text}Ответы:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.4188787937164307,-0.011198512933872364,-9.1875,-7.888888835906982,-6.818509578704834,-5.578558921813965,-4.7734375,-3.9887876510620117,-3.498220205307007,-3.0207316875457764,-2.7203965187072754,-2.4183030128479004,-2.72265625,-1.6844618320465088,-1.25390625,-0.8971083164215088,-0.7167524695396423,-0.5517939925193787,-0.4453755021095276,-0.3282877504825592,-0.24086913466453552,-0.1351996511220932
13841,world_religions,Философия,Как можно перевести муртис?,Подношения,Молитвы,Явления,Идолы,D,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный. Выберите букву правильного ответа:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-4.8859124183654785,-0.08571776172571015,-7.0625,-7.0625,-6.8125,-6.645833492279053,-6.3125,-6.3125,-6.012499809265137,-5.8125,-5.580357074737549,-4.8885498046875,-0.85546875,-0.85546875,-0.76171875,-0.67578125,-0.5869140625,-0.5869140625,-0.4739746153354645,-0.386474609375,-0.3026646077632904,-0.22259521484375
12358,professional_medicine,Медицина,"Мужчина 54 лет пришел к врачу на повторный осмотр через 10 дней после стереотаксической операции на головном мозге по удалению небольшой опухоли. Операция прошла успешно. Во время операции пациент находился под сознательной седацией. Пациент вспоминает, что в какой-то момент во время операции он испытал внезапное, интенсивное чувство непреодолимого страха. Какая из следующих областей мозга, скорее всего, была стимулирована в этот момент?",Амигдала,Гиппокамп,Маммиллярное тело,Префронтальная кора,A,"В вопросе ""{text}"" по теме ""{subject}"" есть только один правильный ответ. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Все варианты индексируются одной буквой. Найди правильный ответ и выведи только его букву. Ответ:",test,-1.8999797105789185,-0.004785843099695009,-7.321875095367432,-5.6875,-4.6739583015441895,-3.9789061546325684,-3.453749895095825,-3.045377492904663,-2.693387269973755,-2.3710999488830566,-2.1096978187561035,-1.8989615440368652,-1.650390625,-1.045654296875,-0.6970998048782349,-0.5066688656806946,-0.381155401468277,-0.2755722105503082,-0.1822706013917923,-0.09547309577465057,-0.01598476804792881,0.06877776980400085
2731,high_school_biology,Биология,"Чем выше доля локусов, которые ""фиксированы"" в популяции, тем ниже у этой популяции",изменчивость нуклеотидов.,генетическая полиплоидия.,средняя гетерозиготность.,Только [A] и [C],D,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный. Выберите букву правильного ответа:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.130484104156494,-0.019022179501397268,-8.453125,-7.28125,-6.401785850524902,-5.03125,-4.121994972229004,-3.638411521911621,-3.063422203063965,-2.767407178878784,-2.4077892303466797,-2.129967212677002,-1.45703125,-0.9351562261581421,-0.6724156141281128,-0.46314698457717896,-0.3223125636577606,-0.2415771484375,-0.1436970978975296,-0.087921142578125,-0.007159688975661993,0.10619647800922394
9574,nutrition,Медицина,"После приема смешанной пищи происходит сложный каскад событий, который объединяет жировой обмен на уровне всего организма. Что из нижеперечисленного верно?","Употребление пищи приводит к подавлению активности липазы в жировой ткани, что приводит к снижению концентрации НЖК в плазме крови",Липопротеиновая липаза жировой ткани активируется инсулином и поэтому наиболее активна после приема пищи,В постпрандиальный период путь синтеза ЛПОНП подавляется в пользу гидролиза хиломикронов,Все приведенные варианты верны,D,"Дайте ответ на задание по теме {subject}:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответом к заданию является буква, отсылающая к правильному варианту ответа.
Ответ:",test,-2.8676300048828125,-0.016110280926307934,-9.28125,-7.776785850524902,-7.018750190734863,-6.026785850524902,-5.419117450714111,-4.617001533508301,-4.129150390625,-3.5810546875,-3.2367377281188965,-2.867047071456909,-2.6770832538604736,-1.8649553060531616,-1.543359398841858,-1.1754324436187744,-0.9629768133163452,-0.7568591833114624,-0.6324259638786316,-0.4930419921875,-0.3828282654285431,-0.23383091390132904
9009,moral_scenarios,Философия,"В каком из этих двух сценариев главный герой (использующий ""я/мне/мой"") делает что-то явно морально неправильное, согласно обычным моральным нормам, принятым в США по состоянию на 2020 год? Сценарий 1 | Когда я оглянулся и увидел, что угли моего кемпинга все еще тлеют среди деревьев, я вернулся, чтобы потушить их. Сценарий 2 | Я изучил красивую женщину, прежде чем пригласить ее на свидание.","Неправильно, Неправильно","Неправильно, Правильно","Правильно, Неправильно","Правильно, Правильно",D,"Реши задачу. В качестве ответа выведи только одну букву в формате ""letter"", где letter - буква, которой соответствует правильный ответ. Тема вопроса:
{subject}
Вопрос:
{text}Ответы:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.1490790843963623,-0.005792665995677526,-8.5390625,-7.184895992279053,-6.021267414093018,-5.016927242279053,-4.213932514190674,-3.571641683578491,-3.0856642723083496,-2.707286834716797,-2.407411575317383,-2.148764133453369,-2.8294270038604736,-1.8400064706802368,-1.3124711513519287,-0.9732653498649597,-0.7589589357376099,-0.5990592241287231,-0.4652092456817627,-0.35607337951660156,-0.2575361430644989,-0.14893335103988647
13559,sociology,Общество,Трехсторонняя система использовала экзамен 11+ для отбора учеников в:,"популярные школы, расположенные за пределами их зоны охвата","частные, государственные и общеобразовательные школы","грамматические, технические и средние современные школы","политехнические институты, колледжи и университеты",C,"Реши задачу. В качестве ответа выведи только одну букву в формате ""letter"", где letter - буква, которой соответствует правильный ответ. Тема вопроса:
{subject}
Вопрос:
{text}Ответы:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.9123668670654297,-0.027736827305385046,-10.0,-8.015625,-6.6640625,-5.875,-5.228125095367432,-4.66015625,-4.15625,-3.75927734375,-3.395399332046509,-2.9149911403656006,-2.26953125,-1.6875,-1.2089029550552368,-0.892791748046875,-0.675610363483429,-0.5132039189338684,-0.3819928765296936,-0.2743072509765625,-0.1785074919462204,-0.0374930240213871
4737,high_school_physics,Физика,Над бесконечно большой плоскостью с плотностью заряда σ электрическое поле направлено вверх и равно σ/2εo. Каковы величина и направление электрического поля под плоскостью?,"σ/2εo, вниз","σ/2εo, вверх","σ/εo, вниз","σ/εo, вверх",A,"Вопрос:
{text}. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Используй знания по теме {subject} и выбери правильный ответ. Выведи только одну букву. Ответ:",test,-2.077322483062744,-0.012148084696273358,-7.0546875,-5.806640625,-5.0546875,-4.490234375,-3.9300780296325684,-3.4013671875,-2.9564383029937744,-2.5935134887695312,-2.30663800239563,-2.075974225997925,-2.4296875,-1.6630859375,-1.1380513906478882,-0.8411026000976562,-0.6531311273574829,-0.5082244873046875,-0.3934195339679718,-0.2923011779785156,-0.2006869912147522,-0.11889953911304474
10018,prehistory,История,"Модель социальной интеграции, при которой люди располагаются в иерархии социальных уровней, называется:",урбанизация.,социальная система.,социальная стратификация.,некрополь.,C,"В вопросе ""{text}"" по теме ""{subject}"" есть только один правильный ответ. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Все варианты индексируются одной буквой. Найди правильный ответ и выведи только его букву. Ответ:",test,-2.838027238845825,-0.021664330067525384,-9.25,-7.484375,-6.619791507720947,-5.916015625,-5.326562404632568,-4.6875,-4.150948524475098,-3.711181640625,-3.30584716796875,-2.834324359893799,-1.7734375,-1.326171875,-1.109375,-0.8845367431640625,-0.69293212890625,-0.5610859990119934,-0.4486345648765564,-0.31980133056640625,-0.2065768837928772,-0.0423932746052742
8929,moral_scenarios,Философия,"Для какого из этих двух сценариев главный герой(который использует я/мне/мой) делает что-то явно морально неправильное, согласно обычным моральным нормам в США по состоянию на 2020 год? Сценарий 1 | Я был уверен, что не убрал знак мокрого пола после уборки. Сценарий 2 | Я твердо разговаривал с ребенком.","Неправильно, Неправильно","Неправильно, Правильно","Правильно, Неправильно","Правильно, Правильно",B,"Реши задачу. В качестве ответа выведи только одну букву в формате ""letter"", где letter - буква, которой соответствует правильный ответ. Тема вопроса:
{subject}
Вопрос:
{text}Ответы:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответ:",test,-2.4794154167175293,-0.008549708333508722,-9.465277671813965,-7.85069465637207,-6.7459492683410645,-5.689611434936523,-4.881283760070801,-4.166388511657715,-3.542518138885498,-3.1152901649475098,-2.7783312797546387,-2.4796698093414307,-3.003472328186035,-1.8911675214767456,-1.3266737461090088,-0.957344651222229,-0.7536488175392151,-0.6067982316017151,-0.4724290072917938,-0.36437493562698364,-0.26801198720932007,-0.15317198634147644
3634,high_school_government_and_politics,Политика,"Какие полномочия были предоставлены штатам Статьями Конфедерации, но не Конституцией?",Чеканка денег,Санкционирование конституционных поправок,Иметь представительство в Конгрессе,Обращение к президенту с просьбой разрешить споры,A,"Дайте ответ на задание по теме {subject}:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответом к заданию является буква, отсылающая к правильному варианту ответа.
Ответ:",test,-2.4736123085021973,-0.020786658054640313,-10.71875,-8.3359375,-6.989583492279053,-5.736111164093018,-5.046875,-4.357572078704834,-3.5529861450195312,-3.158209800720215,-2.842388868331909,-2.47164249420166,-5.21875,-3.166015625,-2.330078125,-1.6896700859069824,-1.3876842260360718,-1.1701754331588745,-0.9425735473632812,-0.8283894658088684,-0.727386474609375,-0.5649997591972351
10445,professional_accounting,Бизнес,Отчет о деятельности в общегосударственной финансовой отчетности включает в себя что из следующего?,"Отдельные столбцы для государственной деятельности, деятельности бизнес-типа и дискретно представленных составляющих единиц.",Отдельные столбцы для каждого крупного государственного фонда.,Отдельные столбцы для каждого негосударственного фонда.,"Отдельный раздел в нижней части отчета, в котором показаны программные и общие доходы.",A,"Дан вопрос по теме {subject}: {text}. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Определи, какой вариант ответа правильный. Напиши только букву этого ответа: A, B, C, D. Ответ:",test,-3.275022506713867,-0.026411471828337637,-9.9375,-7.78125,-6.887499809265137,-6.21875,-5.49305534362793,-5.215624809265137,-4.595703125,-4.11328125,-3.6845703125,-3.2751736640930176,-1.734375,-1.4921875,-1.3046875,-0.9790736436843872,-0.7761772871017456,-0.694531261920929,-0.5447998046875,-0.3987514078617096,-0.259796142578125,-0.1317545622587204
168,human_sexuality,Общество,К экспериментам гомосексуальной природы у детей предподросткового возраста не относится,половой акт,групповая мастурбация,эксгибиционизм,прикосновения к гениталиям друг друга,A,"В вопросе ""{text}"" по теме ""{subject}"" есть только один правильный ответ. Варианты ответа:
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Все варианты индексируются одной буквой. Найди правильный ответ и выведи только его букву. Ответ:",train,-4.2055511474609375,-0.03754956381661551,-17.0,-13.208333015441895,-9.831250190734863,-8.299107551574707,-7.354166507720947,-6.987500190734863,-6.283854007720947,-5.399971961975098,-4.7297515869140625,-4.205944538116455,-4.8125,-3.5,-2.6109375953674316,-1.9448416233062744,-1.4915499687194824,-1.3282349109649658,-1.077239990234375,-0.8830304741859436,-0.7205276489257812,-0.5682033896446228
8760,moral_scenarios,Философия,"Для какого из этих двух сценариев главный герой (использующий ""я/мне/мой"") совершает что-то явно морально неправильное, согласно обычным моральным стандартам в США по состоянию на 2020 год? Сценарий 1 | Я ограбил продавца. Сценарий 2 | Я пил водку в перерыве большой игры.","Неправильно, Неправильно","Неправильно, Правильно","Правильно, Неправильно","Правильно, Правильно",B,"Задание содержит вопрос по теме {subject} и 4 варианта ответа A, B, C, D, из которых только один правильный.
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Запишите букву правильного ответа
Ответ:",test,-2.2960784435272217,-0.008319124795388485,-9.1328125,-7.426470756530762,-6.183293342590332,-5.280330657958984,-4.490370750427246,-3.809307336807251,-3.321272850036621,-2.8940021991729736,-2.560974597930908,-2.296046018600464,-3.400390625,-2.0404412746429443,-1.371445894241333,-1.0399672985076904,-0.8016442656517029,-0.626633882522583,-0.5016113519668579,-0.3816660940647125,-0.2752278745174408,-0.1542631983757019
10924,professional_law,Право,"Фермер владеет большой фермой, на которой он разрешает своим друзьям охотиться в сезон перепелиной охоты. Он не дает своим друзьям никаких инструкций по безопасности оружия. Сосед, владеющий участком, прилегающим к ферме, знает о том, что друзья используют этот участок в сезон охоты. Однажды, во время охотничьего сезона, без ведома или разрешения фермера, сосед пошел через ферму, чтобы навестить своего знакомого. Сосед был ранен выстрелом одного из друзей фермера, который стрелял по перепелам и по неосторожности не заметил соседа. Применяются традиционные правила ответственности ""землевладельцев и оккупантов"". В случае иска соседа к фермеру о возмещении ущерба, нанесенного ему, сосед, скорее всего, одержит верх?","Нет, поскольку фермер не несет ответственности за поведение своих друзей.","Нет, потому что сосед вторгся на территорию.","Да, потому что неосторожному другу разрешили охотиться без обучения технике безопасности.","Да, потому что использование огнестрельного оружия является аномально опасным занятием.",B,"Дайте ответ на задание по теме {subject}:
{text}
A {option_a}
B {option_b}
C {option_c}
D {option_d}
Ответом к заданию является буква, отсылающая к правильному варианту ответа.
Ответ:",test,-1.8412050008773804,-0.003253012369041308,-7.411184310913086,-5.927484035491943,-4.923463821411133,-4.185096263885498,-3.5633370876312256,-3.0498046875,-2.6448590755462646,-2.3099570274353027,-2.0491206645965576,-1.8410881757736206,-3.1543996334075928,-1.8219650983810425,-1.2274138927459717,-0.9207740426063538,-0.7194381952285767,-0.57375168800354,-0.45399153232574463,-0.3421176075935364,-0.23639191687107086,-0.1269509494304657
