question,loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,minkpp_0.1,minkpp_0.2,minkpp_0.3,minkpp_0.4,minkpp_0.5,minkpp_0.6,minkpp_0.7,minkpp_0.8,minkpp_0.9,minkpp_1.0
Темір мен марганецтің тотығу-тотықсыздану циклі субдукция аймағының метаморфизмі кезінде сирек кездесетін жер элементтерінің изотоптық фракциялануына қалай әсер етеді және әртүрлі қысым-температура жағдайларында бұл процесті қандай термодинамикалық шектеулер реттейді?,-1.4766043424606323,-0.005144962865716489,-7.3210225105285645,-5.648097991943359,-4.5078125,-3.54645037651062,-2.938870668411255,-2.451136589050293,-2.11944580078125,-1.84476637840271,-1.6480547189712524,-1.476083755493164,-2.2457387447357178,-1.38718581199646,-0.9355899691581726,-0.6786472201347351,-0.5287057757377625,-0.4109700620174408,-0.319244384765625,-0.22760805487632751,-0.149257630109787,-0.059226393699645996
 Өсімдіктердегі стресс тудырған шағын РНҚ популяцияларының трансгенерациялық мұрагерлігі кезінде эпигенетикалық жадты сақтауға қандай механистік жолдар мүмкіндік береді және олар молекулалық деңгейде хроматинді қайта құру кешендерімен қалай интеграцияланады?,-2.014894962310791,-0.007300344066343446,-8.478124618530273,-7.092261791229248,-5.834677219390869,-4.720982074737549,-3.950721263885498,-3.325985908508301,-2.8901901245117188,-2.5180490016937256,-2.2509963512420654,-2.0151777267456055,-4.803906440734863,-2.833519458770752,-2.034998655319214,-1.4964860677719116,-1.196178674697876,-0.9579322338104248,-0.7888100147247314,-0.6325465440750122,-0.511522650718689,-0.3796607553958893
 Асимметриялық бөлінуден өтіп жатқан сүтқоректілер жасушасында фазамен бөлінген транскрипциялық конденсаттардың кеңістіктік таралуындағы стохастикалық ауытқулар механотрансдукция жолдарымен біркелкі сызықтық эпигенетикалық қайта құруға қалай әсер етеді?,-1.8220670223236084,-0.006824221057391792,-8.8125,-6.398065567016602,-5.10791015625,-4.219476699829102,-3.5407986640930176,-3.0384521484375,-2.6100261211395264,-2.283759593963623,-2.0280282497406006,-1.821974277496338,-2.0875000953674316,-1.4602864980697632,-1.0114974975585938,-0.7333473563194275,-0.5506682395935059,-0.4289512634277344,-0.3215852975845337,-0.23250988125801086,-0.1489585041999817,-0.0561319999396801
Субдукция аймағындағы сұйықтықтардағы жоғары қысымды силикат фазалары мен карбонатты минералдардың еру-тұнбалануын қандай термодинамикалық шектеулер реттейді және кинетикалық изотоптық әсерлер плитаның дегидратациясы кезінде микроэлементтердің бөлінуіне қалай әсер етеді?,-1.7965803146362305,-0.006325987023367009,-9.178977012634277,-6.69904899597168,-5.321461200714111,-4.308933258056641,-3.5385236740112305,-3.0037152767181396,-2.5682177543640137,-2.2635021209716797,-2.003300189971924,-1.7960623502731323,-2.3366477489471436,-1.3141347169876099,-0.8769800662994385,-0.6288571357727051,-0.47149762511253357,-0.3653644025325775,-0.2713419497013092,-0.19323398172855377,-0.11065380275249481,-0.02175535075366497
 Гибридті органикалық-бейорганикалық перовскит торында галогенидтік вакансияның миграциясы мен электрон-фонондық байланыс арасындағы өзара әрекеттесу сәулеленбейтін рекомбинация жолдарына қалай әсер етеді және машинамен үйренілген потенциалдар жұмыс электр өрістеріндегі ақау арқылы деградацияны болжай ала ма?,-2.1192221641540527,-0.006814219177344221,-9.241477012634277,-7.1467390060424805,-5.810267925262451,-4.87211275100708,-4.110722064971924,-3.5028460025787354,-3.054603099822998,-2.664907693862915,-2.361086845397949,-2.118924140930176,-3.235795497894287,-2.1618545055389404,-1.532873511314392,-1.1581858396530151,-0.9036307334899902,-0.7254525423049927,-0.594707727432251,-0.46252769231796265,-0.34456321597099304,-0.22902841866016388
" Гетерогенді, сұйықтықпен қаныққан жер қыртысы жағдайында нақты уақыт режиміндегі сейсмикалық толқын өрісінің эволюциясын болжау үшін анизотропты серпімділік тензорлары мен сыну механикасын ескеретін физикаға негізделген нейрондық операторларды енгізудің теориялық шектеулері мен практикалық алгоритмдік стратегиялары қандай?",-1.8140661716461182,-0.005704610602660749,-7.424479007720947,-5.991250038146973,-4.994932651519775,-4.130000114440918,-3.5189642906188965,-2.9869141578674316,-2.594838857650757,-2.265429735183716,-2.0242953300476074,-1.813830852508545,-2.8307292461395264,-1.656679630279541,-1.1304832696914673,-0.8180859088897705,-0.6314185261726379,-0.4772070348262787,-0.3644205629825592,-0.2622021436691284,-0.1733354777097702,-0.06646484136581421
Аралас валентті металл-органикалық құрылымдардағы протонмен байланысқан адиабаттық емес электрон алмасудың қайта құру энергия ландшафтына және каталитикалық айналым жылдамдығына қандай кванттық механикалық әсері бар?,-2.231837272644043,-0.009831882258343801,-8.671875,-6.716796875,-5.709635257720947,-5.00390625,-4.340234279632568,-3.72265625,-3.218043804168701,-2.8224220275878906,-2.5108604431152344,-2.232164144515991,-3.25390625,-1.9970703125,-1.4184213876724243,-1.0529956817626953,-0.8206313848495483,-0.6550102233886719,-0.522706151008606,-0.4067697525024414,-0.30444419384002686,-0.17498628795146942
 Магниттік қайта қосылу турбуленттілігі мен релятивистік бөлшектердің үдеуінің біріккен әсері пульсарлық жел тұмандықтарының жоғары энергиялы гамма-сәуле шығару спектрлерін қалай қалыптастырады және көп толқынды бақылаулар плазманың негізгі микрофизикасын қалай шектей алады?,-2.0213217735290527,-0.006946122933089528,-8.957386016845703,-6.769021511077881,-5.4910712242126465,-4.645889759063721,-3.916217565536499,-3.3357701301574707,-2.9058279991149902,-2.539618968963623,-2.2510745525360107,-2.020660638809204,-7.2578125,-3.86514949798584,-2.604254961013794,-1.9814718961715698,-1.554258108139038,-1.264550805091858,-1.0581356287002563,-0.8778981566429138,-0.7190847992897034,-0.5678752660751343
 Гетерогенді бір жасушалы популяциялардағы стохастикалық эпигенетикалық дрейф кезінде себеп-салдарлық реттеуші желілерді бір мезгілде анықтау және фенотиптік траекторияларды болжау үшін интегративті мультиомикалы терең генеративті модельдерді қалай калибрлеуге болады?,-2.1372721195220947,-0.00785761808647829,-9.278124809265137,-7.546131134033203,-6.263608932495117,-5.064918041229248,-4.175633907318115,-3.5656931400299072,-3.0524110794067383,-2.6944754123687744,-2.38370943069458,-2.1367104053497314,-3.484375,-2.2284226417541504,-1.5914345979690552,-1.1617257595062256,-0.9003813862800598,-0.728554368019104,-0.581246018409729,-0.4665934145450592,-0.35364413261413574,-0.23882019519805908
 Уақытша корреляцияланған климаттық экстремумдар кезіндегі көп трофикалық желілердің пайда болатын тұрақтылығы мен функционалдық артықшылығын стохастикалық отарлау-жою динамикасы мен белгілер арқылы жанама өзара әрекеттесулер арасындағы өзара әрекеттесу қалай қалыптастырады?,-2.2342989444732666,-0.008095286030700241,-9.146875381469727,-7.114583492279053,-6.033203125,-5.114280700683594,-4.309100151062012,-3.6738882064819336,-3.1830027103424072,-2.7953989505767822,-2.4841420650482178,-2.233734369277954,-3.254687547683716,-2.08203125,-1.4831390380859375,-1.0985078811645508,-0.8558666110038757,-0.6772385835647583,-0.5308002829551697,-0.4113573133945465,-0.30912187695503235,-0.20048201084136963
Мәңгілік мұздың еруі мен өрттің кері байланысы кезінде бореалды орман экожүйелеріндегі режимнің ығысуын болжау үшін қандай жаңа статистикалық механика құрылымы көп масштабты түрлердің өзара әрекеттесу желілерін және стохастикалық климаттық мәжбүрлеулерді біріктіре алады?,-2.2750115394592285,-0.008010604012180383,-8.474431991577148,-6.904829502105713,-5.976799011230469,-5.134943008422852,-4.420170307159424,-3.78065824508667,-3.2676351070404053,-2.8664133548736572,-2.5494093894958496,-2.2738678455352783,-2.846590995788574,-2.010298252105713,-1.4866832494735718,-1.1424893140792847,-0.9047074913978577,-0.7385198473930359,-0.6055337190628052,-0.4923109710216522,-0.3877359926700592,-0.26589882373809814
 Оптогенетикалық индукцияланған кернеумен басқарылатын канал динамикасын стохастикалық астроциттік глутамат клиренс модельдерімен біріктіру кезінде дендриттік омыртқаның наноскопиялық кальций микродомендерінің синаптикалық пластикаға механистік әсері қандай?,-2.855499029159546,-0.011067825694416845,-10.875,-8.92013931274414,-7.640046119689941,-6.53515625,-5.5567708015441895,-4.730288028717041,-4.096648693084717,-3.602159261703491,-3.2074410915374756,-2.855487585067749,-3.7204861640930176,-2.509331703186035,-1.8828125,-1.4602982997894287,-1.1528090238571167,-0.9310336709022522,-0.761663556098938,-0.6250602006912231,-0.5054064989089966,-0.3750905394554138
" Пертурбативті емес кванттық гравитация шеңберінде, асимптотикалық қауіпсіз сценарийлерде гравитон таратқышының ренормализация тобының ағынына жоғары қисықтық инварианттарының қосылуы қалай әсер етеді және бастапқы гравитациялық толқын спектрлерінде қандай байқалатын белгілер пайда болуы мүмкін?",-1.7591546773910522,-0.005923079721855394,-7.388020992279053,-6.014974117279053,-4.967905521392822,-4.162627696990967,-3.432774782180786,-2.9220728874206543,-2.530841112136841,-2.2020702362060547,-1.9647096395492554,-1.7587319612503052,-3.8020832538604736,-2.4554035663604736,-1.7012906074523926,-1.2768728733062744,-0.994469404220581,-0.8123136162757874,-0.662085235118866,-0.526513934135437,-0.41696467995643616,-0.29477912187576294
"Климаттық тұрақсыздықты ескере отырып, кеңістіктік-уақыттық гидравликалық өткізгіштік өрістерін сандық бағалау үшін қандай жаңа кері модельдеу жүйесі жоғары ажыратымдылықтағы спутниктік жауын-шашынды, өзен ағындысын және жер асты суларының деңгейі туралы деректерді бір мезгілде игере алады?",-1.705911636352539,-0.005667480519443651,-7.60817289352417,-6.186899185180664,-5.006009578704834,-4.072866439819336,-3.34901762008667,-2.8299546241760254,-2.4418413639068604,-2.1434593200683594,-1.9083691835403442,-1.7060253620147705,-3.076322078704834,-1.971754789352417,-1.3844988346099854,-1.0279852151870728,-0.7912473082542419,-0.6341370940208435,-0.5082599520683289,-0.40191736817359924,-0.3042750060558319,-0.19884999096393585
 Терең теңіз гидротермиялық саңылауларында мекендейтін микробтық қауымдастықтарда көлденең ген тасымалдау желілері термотолерантты ферменттердің эволюциясын қалай қалыптастырады және адаптивті конвергенцияны бейтарап диффузиядан қандай филогеномдық белгілер ажыратады?,-2.1398766040802,-0.007896223631292252,-8.474431991577148,-7.0710225105285645,-5.934659004211426,-4.932528495788574,-4.137641906738281,-3.5244140625,-3.046323299407959,-2.6725075244903564,-2.377668619155884,-2.1401140689849854,-3.715909004211426,-2.5891335010528564,-1.856611728668213,-1.3790699243545532,-1.0787441730499268,-0.8662386536598206,-0.7008659243583679,-0.5644739270210266,-0.44619905948638916,-0.32451948523521423
 Қозған күйдегі потенциалдық энергия беттерін дәл болжау үшін миллиондаған атомдарға масштабтау кезінде молекулалық графиктердің пермутациялық симметриясын және кванттық химиялық гамильтониандардың үздіксіз айналмалы инвариантын құрметтеу үшін эквивариантты графиктік нейрондық желілерді қалай жобалауға болады?,-2.196052312850952,-0.0071300399767888056,-8.786931991577148,-7.291193008422852,-6.103693008422852,-5.095170497894287,-4.226981163024902,-3.6352319717407227,-3.1449694633483887,-2.7618367671966553,-2.4597394466400146,-2.1964738368988037,-3.145596504211426,-2.180752754211426,-1.611080288887024,-1.1977595090866089,-0.9186619520187378,-0.7409449219703674,-0.6044389605522156,-0.4862595498561859,-0.37886473536491394,-0.2501024603843689
Жылдам айналатын нейтрондық жұлдыздардың жанындағы релятивистік кадр сүйреу әсерлері жоғары энергиялы гамма-сәулелік жарылыстардың поляризация белгілеріне қандай шектеулер қояды және оларды магнитосфералық сәулелену модельдерінен қалай ажыратуға болады?,-1.5730198621749878,-0.0057619775171244975,-7.428124904632568,-5.705357074737549,-4.48828125,-3.711216449737549,-3.0802624225616455,-2.5999908447265625,-2.264054536819458,-1.9777458906173706,-1.7527440786361694,-1.5727735757827759,-2.485156297683716,-1.5062779188156128,-0.9818086624145508,-0.7281298041343689,-0.5470575094223022,-0.4090104103088379,-0.30850014090538025,-0.2155434936285019,-0.1295461654663086,-0.028136922046542168
 Бірнеше локустардағы эпистаз қоршаған ортаның ауытқуы кезіндегі қиын фитнес ландшафттарында бейімделгіш серуендеу жылдамдығы мен бағытына қалай әсер етеді және мұны тепе-теңдіксіз статистикалық механиканы қолдана отырып сандық модельдеуге бола ма?,-2.0223491191864014,-0.007689540377134606,-8.387499809265137,-6.611607074737549,-5.53981876373291,-4.638206958770752,-3.967848539352417,-3.34629225730896,-2.901942491531372,-2.526301860809326,-2.258620500564575,-2.0220773220062256,-2.6624999046325684,-1.850818395614624,-1.3305349349975586,-0.9711100459098816,-0.7672401070594788,-0.607538104057312,-0.4930102229118347,-0.3840157687664032,-0.2923194468021393,-0.18256603181362152
 Жоғары ажыратымдылықтағы атмосфералық химия тасымалдау модельдерін нейрондық желіге негізделген деректерді ассимиляциялаумен біріктіру климаттың тез өзгеретін әсерінен мезомасштабты озон прекурсорларының динамикасын болжауды қалай жақсартады?,-1.921879768371582,-0.007420385206067884,-9.114583015441895,-7.106907844543457,-5.744419574737549,-4.5750412940979,-3.8033576011657715,-3.182274580001831,-2.762295722961426,-2.402578353881836,-2.1492841243743896,-1.92328941822052,-2.2630207538604736,-1.821751594543457,-1.3667994737625122,-0.9966992735862732,-0.788856029510498,-0.6251038908958435,-0.5087751746177673,-0.3995819091796875,-0.3095710277557373,-0.20774118602275848
 Тербелмелі ангармонизм мен электрондық адиабаттық емес ауысулар арасындағы байланыс экстремалды қысым жағдайындағы гетерогенді каталитикалық интерфейстердегі аса жылдам протонмен байланысқан электронды тасымалдау реакцияларының жылдамдық константаларына қалай әсер етеді?,-2.1671903133392334,-0.00839996245480323,-8.084375381469727,-6.903273582458496,-5.9326171875,-5.05078125,-4.244619846343994,-3.59100341796875,-3.1259171962738037,-2.7272117137908936,-2.41584849357605,-2.167490243911743,-1.92578125,-1.4185267686843872,-1.101898193359375,-0.837954580783844,-0.6519476175308228,-0.5140380859375,-0.4123865067958832,-0.31196001172065735,-0.220550537109375,-0.11854738742113113
Мантия түтікшесінен туындаған термохимиялық ауытқулар планеталық магнит өрісінің ұзақ мерзімді ауытқуларының эволюциясын өзгертетін механистік жолдар қандай және жоғары ажыратымдылықтағы геодинамикалық модельдеу түтікше динамикасын ауытқу жиілігін болжау үшін қалай біріктіре алады?,-2.007930040359497,-0.007120319292054954,-9.102272987365723,-7.2527174949646,-5.885110378265381,-4.73624324798584,-3.8918373584747314,-3.3309273719787598,-2.8657407760620117,-2.5297691822052,-2.23943829536438,-2.008241891860962,-2.826704502105713,-2.0225882530212402,-1.505661964416504,-1.0998190641403198,-0.8535556197166443,-0.6912134289741516,-0.547325611114502,-0.4367291033267975,-0.3318939208984375,-0.22697816789150238
